Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,On1A1,On1A2,On1A3,On1A4,Off1A1,Off1A2,Off1A3,Off1A4
,,Feeder_30hab90off,,8,,Grp55T7-WD,3885.135,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3901.54,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.275,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.34,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.43,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.525,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.63,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.735,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.845,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3975.955,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.065,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.18,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.295,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3976.535,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.035,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.14,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.25,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.355,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.47,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.59,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.72,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.825,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3977.95,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.07,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.19,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.31,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.445,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,3978.675,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.785,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4017.985,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.08,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.185,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.295,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.825,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4018.9,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.005,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.135,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.245,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4019.36,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.12,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.325,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.435,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.555,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.625,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4020.815,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4243.225,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4244.725,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4316.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4316.835,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4317.11,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4317.175,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4390.96,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.19,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.37,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.47,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.52,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.58,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.795,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4391.905,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.02,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.08,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.14,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.255,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.375,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.505,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.625,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.74,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4392.98,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.1,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.345,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.48,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.71,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.84,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4393.955,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.015,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.08,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.2,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.32,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.445,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.805,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4394.94,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.055,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.185,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.3,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.435,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.54,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.65,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.78,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4395.91,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.03,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.1,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.17,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.285,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.335,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.405,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.525,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.64,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.775,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4396.895,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4397.015,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4397.16,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4397.235,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4424.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4441.025,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4442.665,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4454.835,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4471.655,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4567.01,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.31,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.39,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.53,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.59,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.785,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4575.895,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4576.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4576.74,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4577.87,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.155,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.245,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.355,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.47,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.585,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.77,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.815,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4578.925,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4579.07,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.33,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.54,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4664.645,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.435,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.54,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.645,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.75,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4665.98,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.105,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.335,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.455,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.5,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.575,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.62,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.755,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,4666.87,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5013.95,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5014.145,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5015.985,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.46,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.69,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.785,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5105.98,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.085,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.19,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.315,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5106.92,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.03,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.095,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.195,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.24,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.305,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.415,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.525,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.64,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.76,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5107.885,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5114.045,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5115.37,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5116.815,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5116.94,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.035,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.15,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.265,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5117.375,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5151.905,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5153.425,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5165.395,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.535,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.645,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.74,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.84,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.945,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5248.995,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.05,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.16,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.27,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.38,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.44,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.495,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.615,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.73,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.845,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5249.975,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.1,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.22,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.355,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.475,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.53,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.71,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.84,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.905,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5250.97,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.105,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.205,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.255,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.325,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.44,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.68,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5251.745,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.005,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.215,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.35,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.38,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.49,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.75,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.86,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5253.985,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.16,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.275,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.365,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.595,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.67,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5254.84,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.115,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.32,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.41,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.445,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.565,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5255.89,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5256.145,4,0,0,0,0,0,0,1,0,0,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5282.28,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5283.79,4,5,35,0,0,0,0,0,0,1,0
,,Feeder_30hab90off,,8,,Grp55T7-WD,5307.37,4,5,35,0,0,0,0,0,0,1,0
